numeric__temperature_c,numeric__perceived_temperature_c,numeric__humidity,numeric__windspeed_kmh,categorical__conditions_clear,categorical__conditions_clouds,categorical__conditions_heavy_rain,categorical__conditions_light_rain,categorical__season_Fall,categorical__season_Spring,categorical__season_Summer,categorical__season_Winter,remainder__is_holiday,remainder__is_weekend,remainder__hour_sin,remainder__hour_cos,remainder__weekday_sin,remainder__weekday_cos,remainder__month_sin,remainder__month_cos
-0.2950887224314707,-0.21667478057269776,0.99618796746457,-0.24244232809336982,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
-0.2950887224314707,-0.21667478057269776,0.7422261472135906,-0.24244232809336982,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9659258262890682,0.2588190451025209,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
-0.4027979328845793,-0.30264974505194464,0.99618796746457,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
-0.2950887224314707,-0.21667478057269776,0.48826432696261124,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
-0.2950887224314707,-0.21667478057269776,-0.019659313539347495,0.24256484000794512,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
-0.19815043302367288,-0.13069981609345088,-0.7815447742922856,0.72757200810926,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
0.006497066837233548,0.04125011286504289,-1.3402607788444403,3.1526078486158347,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5000000000000003,-0.8660254037844385,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
-0.09044122257056425,-0.044724851614203996,-1.5942225990954195,3.1526078486158347,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2588190451025214,-0.965925826289068,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
-0.09044122257056425,-0.044724851614203996,-1.4926378709950279,2.66760068051452,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
-0.09044122257056425,-0.044724851614203996,-1.6958073271958114,4.001370392793136,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
-0.09044122257056425,-0.044724851614203996,-1.4926378709950279,2.061341720387876,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
-0.09044122257056425,-0.044724851614203996,-1.6958073271958114,3.3951114326664924,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
-0.09044122257056425,-0.044724851614203996,-1.898976783396595,3.6376150167171497,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
-0.19815043302367288,-0.13069981609345088,-1.9497691474467906,2.061341720387876,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
-0.2950887224314707,-0.21667478057269776,-1.848184419346399,2.061341720387876,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
-0.4027979328845793,-0.30264974505194464,-1.9497691474467906,1.3338309682359037,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
-0.4997362222923769,-0.38862470953119155,-1.848184419346399,2.66760068051452,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.866025403784439,0.4999999999999993,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
-0.5966745117001747,-0.47459967401043845,-1.898976783396595,2.4250970964638623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
-0.7043837221532834,-0.818499531927426,-1.898976783396595,1.3338309682359037,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5000000000000012,0.8660254037844379,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
-0.8013220115610812,-1.0764244253651667,-1.898976783396595,2.66760068051452,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
-0.9090312220141898,-1.0764244253651667,-1.848184419346399,2.66760068051452,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
-1.0059695114219875,-1.1623993898444136,-1.848184419346399,2.182593512413205,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
-1.2106170112828938,-1.420324283282154,-1.6450149631456155,0.8488238001345888,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
-1.2106170112828938,-1.420324283282154,-1.6450149631456155,1.0913273841852462,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
-1.307555300690692,-1.506299247761401,-1.5434302350452238,1.3338309682359037,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
-1.4152645111438005,-1.506299247761401,-1.2894684147942443,0.72757200810926,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9659258262890682,0.2588190451025209,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
-1.4152645111438005,-1.420324283282154,-1.2894684147942443,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
-1.4152645111438005,-1.420324283282154,-1.2894684147942443,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
-1.4152645111438005,-1.506299247761401,-1.2894684147942443,0.8488238001345888,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
-1.307555300690692,-1.420324283282154,-1.2386760507440484,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
-1.2106170112828938,-1.2483743543236605,-1.3910531428946362,0.24256484000794512,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
-1.0059695114219875,-0.9904494608859198,-1.5942225990954195,-0.24244232809336982,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2588190451025214,-0.965925826289068,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
-0.9090312220141898,-0.9044744964066729,-1.5942225990954195,-0.24244232809336982,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
-0.7043837221532834,-0.7325245674481791,-1.797392055296203,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
-0.4997362222923769,-0.38862470953119155,-1.9497691474467906,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
-0.4027979328845793,-0.30264974505194464,-2.1529386036475744,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
-0.4027979328845793,-0.30264974505194464,-2.1529386036475744,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
-0.2950887224314707,-0.21667478057269776,-2.3561080598483577,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
-0.4027979328845793,-0.30264974505194464,-2.305315695798162,-0.8487012882200135,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
-0.4027979328845793,-0.30264974505194464,-2.305315695798162,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
-0.4027979328845793,-0.30264974505194464,-2.305315695798162,-0.8487012882200135,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.866025403784439,0.4999999999999993,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
-0.7043837221532834,-0.7325245674481791,-1.2894684147942443,-0.24244232809336982,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
-0.7043837221532834,-0.7325245674481791,-1.2894684147942443,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5000000000000012,0.8660254037844379,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
-0.7043837221532834,-0.7325245674481791,-1.2894684147942443,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
-0.7043837221532834,-0.818499531927426,-1.1370913226436568,0.72757200810926,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
-0.7043837221532834,-0.818499531927426,-0.8323371383424815,0.8488238001345888,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
-0.8013220115610812,-0.9904494608859198,-0.6799600461918939,0.8488238001345888,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
-0.8013220115610812,-0.9904494608859198,-1.0355065945432649,1.0913273841852462,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865476,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
-0.7043837221532834,-0.818499531927426,-0.9847142304930692,0.8488238001345888,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
-0.7043837221532834,-0.818499531927426,-0.9847142304930692,0.8488238001345888,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9659258262890682,0.2588190451025209,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
-0.7043837221532834,-0.818499531927426,-0.8323371383424815,1.3338309682359037,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
-0.7043837221532834,-0.818499531927426,-0.8323371383424815,1.0913273841852462,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
-0.5966745117001747,-0.47459967401043845,-0.8323371383424815,1.3338309682359037,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
-0.4997362222923769,-0.38862470953119155,-0.9847142304930692,2.061341720387876,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
-0.19815043302367288,-0.13069981609345088,-1.0862989585934608,1.8188381363372186,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5000000000000003,-0.8660254037844385,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
0.006497066837233548,0.04125011286504289,-1.0355065945432649,1.5763345522865613,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2588190451025214,-0.965925826289068,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
0.2111445666981398,0.21320004182353666,-1.1878836866938527,1.3338309682359037,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
0.3080828561059378,0.29917500630278354,-0.9847142304930692,1.0913273841852462,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
0.609668645374642,0.8150247931782648,-1.2386760507440484,1.3338309682359037,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
0.609668645374642,0.8150247931782648,-1.0862989585934608,0.8488238001345888,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
0.609668645374642,0.8150247931782648,-0.9847142304930692,-0.8487012882200135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
0.512730355966844,0.729049828699018,-0.12124404163973924,0.24256484000794512,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
0.512730355966844,0.729049828699018,-0.12124404163973924,0.24256484000794512,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
0.512730355966844,0.8150247931782648,-0.32441349784052276,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
0.512730355966844,0.8150247931782648,-0.32441349784052276,0.8488238001345888,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.866025403784439,0.4999999999999993,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
0.41579206655904644,0.38514997078203045,-0.12124404163973924,0.48506842405860257,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
0.3080828561059378,0.29917500630278354,0.08192541456104425,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5000000000000012,0.8660254037844379,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
0.2111445666981398,0.21320004182353666,0.28509487076182777,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
0.2111445666981398,0.21320004182353666,0.28509487076182777,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
0.3080828561059378,0.29917500630278354,-0.12124404163973924,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
0.512730355966844,0.729049828699018,-1.7465996912460073,0.8488238001345888,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
0.41579206655904644,0.38514997078203045,-1.7465996912460073,0.48506842405860257,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
0.10343535624503117,0.12722507734428978,-1.3402607788444403,0.48506842405860257,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
0.006497066837233548,0.04125011286504289,-0.8831295023926774,0.24256484000794512,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9659258262890682,0.2588190451025209,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
-0.19815043302367288,-0.13069981609345088,-0.1720364056899351,0.48506842405860257,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
-0.19815043302367288,-0.13069981609345088,-0.5783753180915021,1.3338309682359037,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
-0.19815043302367288,-0.13069981609345088,-0.7815447742922856,1.8188381363372186,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
-0.09044122257056425,-0.044724851614203996,-0.7307524102420897,1.8188381363372186,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
-0.19815043302367288,-0.13069981609345088,-0.7815447742922856,2.061341720387876,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
0.006497066837233548,0.04125011286504289,-0.8831295023926774,1.8188381363372186,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2588190451025214,-0.965925826289068,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
0.006497066837233548,0.04125011286504289,-1.0355065945432649,2.4250970964638623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
-0.19815043302367288,-0.13069981609345088,-0.9339218664428732,1.0913273841852462,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
0.006497066837233548,0.04125011286504289,-1.0355065945432649,1.3338309682359037,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
0.10343535624503117,0.12722507734428978,-1.1878836866938527,1.3338309682359037,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
0.10343535624503117,0.12722507734428978,-1.3402607788444403,1.0913273841852462,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
0.10343535624503117,0.12722507734428978,-1.2386760507440484,1.5763345522865613,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
0.006497066837233548,0.04125011286504289,-1.1878836866938527,0.8488238001345888,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
-0.09044122257056425,-0.044724851614203996,-1.1878836866938527,0.72757200810926,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
-0.19815043302367288,-0.13069981609345088,-1.2386760507440484,0.8488238001345888,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.866025403784439,0.4999999999999993,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
-0.2950887224314707,-0.21667478057269776,-0.9339218664428732,0.72757200810926,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
-0.4027979328845793,-0.30264974505194464,-0.9339218664428732,0.72757200810926,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5000000000000012,0.8660254037844379,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
-0.4027979328845793,-0.30264974505194464,-0.7815447742922856,0.8488238001345888,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
-0.4997362222923769,-0.38862470953119155,-0.7815447742922856,0.8488238001345888,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
-0.5966745117001747,-0.47459967401043845,-0.6291676821416979,0.72757200810926,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
-0.7043837221532834,-0.818499531927426,-0.47679058999111035,0.8488238001345888,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
-0.8013220115610812,-0.818499531927426,-0.07045167758954338,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
-0.8013220115610812,-0.7325245674481791,-0.47679058999111035,-0.8487012882200135,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
-0.9090312220141898,-0.818499531927426,-0.07045167758954338,-0.8487012882200135,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9659258262890682,0.2588190451025209,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
-0.9090312220141898,-0.818499531927426,-0.2736211337903269,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
-0.9090312220141898,-0.9044744964066729,-0.2736211337903269,-0.24244232809336982,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
-0.9090312220141898,-0.9044744964066729,0.183510142661436,-0.24244232809336982,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
-0.8013220115610812,-0.818499531927426,-0.2736211337903269,-0.24244232809336982,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
-0.7043837221532834,-0.6465496029689322,-0.2736211337903269,-0.7274494961946848,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
-0.7043837221532834,-0.5605746384896854,-0.47679058999111035,-1.576212040371986,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2588190451025214,-0.965925826289068,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
-0.5966745117001747,-0.47459967401043845,-0.42599822594091447,-1.576212040371986,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
-0.4997362222923769,-0.38862470953119155,-0.6291676821416979,-1.576212040371986,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
